LAMMPS input structure data file written by python

978 atoms

3 atom types

8.9392455971937679e-02 1.7807008144028384e+01 xlo xhi
8.9493853400306023e-02 1.7827206546598298e+01 ylo yhi
1.7878639695739906e-01 3.5614312103041584e+01 zlo zhi

Masses

  1  16
  2  1
  3  28.0855

Atoms # charge

567       2       0.363779       6.5827       7.66267       13.7156
568       1       -0.714148       10.7121       13.4105       12.4599
569       2       0.397336       10.327       13.0802       13.2964
570       2       0.392565       3.92035       0.219316       8.75131
571       1       -0.719028       4.8721       4.9548       21.9537
572       2       0.416528       4.43606       4.97042       22.7803
573       2       0.388257       5.69564       4.47938       22.077
574       1       -0.706575       1.48858       0.509466       25.7739
575       2       0.391398       1.55982       1.30586       26.3246
576       2       0.382057       2.05963       17.6602       26.2047
577       1       -0.743194       10.1221       16.8105       25.0735
578       2       0.345541       1.81963       7.75866       21.336
579       2       0.35279       10.7824       17.3923       24.744
580       1       -0.723823       6.91233       5.03956       17.2125
581       2       0.380533       7.23049       5.77951       17.7618
582       2       0.387012       12.183       12.722       23.0279
583       1       -0.746853       10.3684       7.42322       12.9213
584       2       0.372027       9.94521       7.96796       12.2692
585       2       0.361712       11.0472       6.87517       12.4459
586       1       -0.761542       1.33616       16.6648       11.6039
587       2       0.409463       2.02822       17.3478       11.4667
588       2       0.409051       0.912934       16.4642       10.7943
589       3       1.94043       11.0711       14.7458       0.634679
590       3       1.89931       11.0853       2.04848       33.6647
591       3       1.84194       5.59015       9.33962       4.96625
592       3       1.92704       12.3198       6.10438       31.8366
593       3       1.85469       1.0712       8.37165       35.0756
594       3       1.83425       17.4936       6.28461       1.48929
595       3       1.3628       13.1686       5.95797       7.06739
596       3       1.63287       17.2353       0.642394       30.4122
597       3       1.58429       16.6062       15.8518       28.9055
598       3       1.99395       12.1817       12.0301       4.09178
599       3       1.63615       12.3756       3.91336       3.96743
600       3       1.87479       9.8479       7.9891       2.57995
601       3       1.71073       1.14154       10.2079       6.18594
602       3       2.03175       11.6268       10.2178       1.80638
603       3       1.83744       16.366       1.26808       35.0138
604       3       2.03982       17.4706       11.0908       33.9932
605       3       1.82151       17.6532       17.0067       3.70018
606       3       1.71416       5.36792       12.103       5.91728
607       3       1.81885       1.97437       2.89338       2.92109
608       3       1.61817       15.1925       4.60109       3.06556
609       3       1.77409       6.51112       7.71565       33.5854
610       3       1.89198       8.50381       13.7953       1.70019
611       3       1.75344       8.8234       5.86866       6.37366
612       3       2.03835       3.60499       9.19545       1.23499
613       3       1.89708       13.9315       1.49505       33.0118
614       3       1.59882       13.1817       13.6534       9.2456
615       3       1.83966       10.5535       10.9715       34.3478
616       3       1.87921       2.11807       5.82183       3.36766
617       3       1.89716       2.30571       14.2218       35.633
618       3       1.7374       2.50492       7.18513       27.9351
619       3       1.74247       1.67658       14.808       28.588
620       3       1.83988       2.62278       12.7598       5.04303
621       3       1.57603       0.554842       14.8704       8.20109
622       3       1.72425       6.1578       14.0374       28.7499
623       3       1.75741       7.72848       0.943358       5.93394
624       3       2.05663       6.68932       13.5757       32.5574
625       3       1.83878       7.4824       11.7228       30.1886
626       3       1.94988       3.29822       2.51985       31.3197
627       3       1.81722       2.21781       2.34216       5.84503
628       3       1.68591       11.2775       6.98853       4.99533
629       3       1.61581       11.5788       15.0974       29.8196
630       3       1.70386       4.37312       7.72416       8.27274
631       3       1.76921       15.5391       14.0529       7.25192
632       3       1.68709       12.8619       2.9757       6.78282
633       3       1.82837       1.39781       2.53657       28.9835
634       3       2.03883       3.87017       12.8301       33.2376
635       3       1.94228       6.29925       2.68961       35.2728
636       3       1.79587       2.09144       8.2425       32.2746
637       3       1.74953       15.7602       12.8492       29.9552
638       3       1.7656       0.783125       11.9232       29.2688
639       3       2.04959       8.56531       0.488177       2.96602
640       3       1.87278       9.79036       2.98577       7.19669
641       3       1.6749       0.374893       5.07307       27.4917
642       3       2.0491       17.1227       4.998       32.0937
643       3       1.93249       9.1674       3.91018       35.3789
644       3       1.95946       13.0141       12.7073       34.594
645       3       1.81477       9.23732       9.90181       7.49148
646       3       1.70752       9.22239       0.944663       27.7348
647       3       1.54227       13.7048       16.5543       28.2385
648       3       1.7973       6.26884       9.91438       7.7483
649       3       1.71032       12.1313       1.42702       28.4458
650       3       1.80188       3.45473       17.4137       32.5652
651       3       1.81956       6.83998       8.56467       30.6783
652       3       1.59045       10.5706       12.2599       8.77216
653       3       1.9186       16.3221       8.945       5.11459
654       3       1.9023       4.6984       6.50499       2.08001
655       3       1.70315       8.56346       16.9724       8.3782
656       3       1.98566       1.90114       11.1688       31.866
657       3       1.93515       8.06417       16.3669       31.9528
658       3       1.66914       10.7062       12.1893       29.808
659       3       1.64227       1.99203       10.0704       27.1726
660       3       1.88775       15.1107       14.1871       32.6465
661       3       1.57708       2.35811       17.2866       7.11573
662       3       1.57805       14.3958       3.36321       27.8037
663       3       1.76903       4.16499       15.9661       30.0166
664       3       1.98024       14.9768       13.0623       4.26652
665       3       1.70308       16.0419       7.3534       27.8896
666       3       1.78667       5.28876       2.53622       5.06796
667       3       1.97355       8.39751       10.047       4.42231
668       3       1.89515       7.93052       13.0761       4.49638
669       3       1.83744       15.5318       1.50461       7.4906
670       3       1.84367       2.21618       4.39071       33.5224
671       3       1.93801       10.601       16.6955       33.7681
672       3       1.80382       15.6183       16.634       5.79894
673       3       1.99113       6.17192       17.7816       33.7828
674       3       2.00531       13.2489       9.45698       5.54768
675       3       1.74248       8.36588       3.42075       29.2977
676       3       1.60472       3.94198       2.82212       27.2835
677       3       1.82582       5.3503       4.0757       29.8007
678       3       1.86975       14.6519       5.41303       33.8864
679       3       1.53144       4.75406       17.5402       27.482
680       3       2.025       15.4454       9.63107       32.3676
681       3       1.97456       2.09831       11.7711       2.24335
682       3       1.89743       4.04572       16.1913       1.98094
683       3       1.90789       0.49247       3.47914       0.322665
684       3       1.74665       15.8412       1.47121       2.64746
685       3       1.86321       10.4889       14.3506       5.32498
686       3       2.03403       5.32211       10.2954       34.4766
687       3       1.88353       15.876       15.2052       2.15932
688       3       1.59995       6.77652       5.85844       8.61237
689       3       1.93422       14.0789       8.20913       34.5707
690       3       1.93352       17.2729       7.77178       30.6824
691       3       1.89297       9.52295       3.51448       2.91027
692       3       1.89377       2.54269       15.7515       4.58748
693       3       1.97438       11.2699       8.11195       33.7735
694       3       1.84207       2.983       7.94387       5.39792
695       3       1.99109       7.08806       16.4533       0.99925
696       3       1.81162       13.9318       17.1259       3.41412
697       3       1.7615       4.81678       5.47179       34.5655
698       3       2.09716       14.4881       10.5704       0.959114
699       3       1.66293       17.6103       3.83467       7.37599
700       3       1.95226       16.7666       11.0279       2.97738
701       3       1.8281       6.83494       5.08694       4.10643
702       3       1.76629       13.319       7.77611       29.3058
703       3       1.79399       15.338       2.88235       30.7552
704       3       2.06496       11.1189       16.4095       3.09074
705       3       1.6821       3.94801       14.7329       26.6141
706       3       1.64409       11.9163       8.53628       8.13992
707       3       1.87638       4.19273       7.10876       30.4569
708       3       1.86983       11.0537       3.34875       30.8079
709       3       1.73933       8.6196       15.9535       29.0331
710       3       1.78514       15.9645       5.95393       5.88586
711       3       1.69418       13.4412       10.8569       30.3159
712       3       1.79791       17.0234       14.0022       34.9813
713       3       1.84973       8.84441       6.89164       35.3858
714       3       1.83191       13.0551       16.5276       32.0566
715       3       1.70228       10.8688       15.1395       8.2211
716       3       1.82447       4.60667       1.51549       2.29293
717       3       1.48893       0.552915       17.7009       33.0887
718       3       1.95301       7.80214       12.0882       34.8568
719       1       -0.994773       7.18589       12.4155       31.5966
720       1       -1.00751       9.9094       17.3342       2.83269
721       1       -0.995067       13.4786       5.57686       32.829
722       1       -0.994501       16.5838       3.8083       31.2079
723       1       -0.939481       16.7188       5.89415       27.663
724       1       -1.02736       7.30938       14.9756       32.0369
725       1       -0.896286       9.9182       11.3496       7.62519
726       1       -0.815691       13.9616       4.76911       27.0951
727       1       -0.944749       5.95789       3.97813       4.92552
728       1       -0.754953       0.146907       4.16251       8.96177
729       1       -0.878142       15.4845       4.97554       4.69012
730       1       -0.92289       16.9455       7.90129       29.0927
731       1       -0.754351       6.69639       4.25024       8.79463
732       1       -1.03098       10.6117       15.3481       4.11378
733       1       -0.90283       1.00946       11.2171       27.7741
734       1       -0.988641       5.09869       13.6199       32.664
735       1       -0.985448       5.26031       1.6925       3.72771
736       1       -0.880691       17.7324       7.60158       0.592257
737       1       -0.932591       2.50879       6.56493       4.76995
738       1       -0.930609       15.2938       15.6352       7.12634
739       1       -0.926191       1.50186       16.7755       3.79107
740       1       -0.995049       11.7222       4.77852       31.0921
741       1       -0.991038       7.97737       15.1615       1.05815
742       1       -1.01435       2.46542       9.83518       32.3965
743       1       -0.963924       1.6349       4.31875       3.52724
744       1       -0.93776       14.0625       13.3132       33.5662
745       1       -0.999377       15.8275       11.0148       1.67232
746       1       -0.962512       14.4132       2.69873       32.0793
747       1       -0.963617       12.3219       8.27647       4.98819
748       1       -0.933241       11.6692       2.54564       29.5176
749       1       -0.955699       12.3074       13.8943       35.4606
750       1       -0.869081       4.55719       1.351       26.8804
751       1       -0.930954       11.1861       8.73805       2.05627
752       1       -0.914734       14.7038       6.76628       34.795
753       1       -0.922045       10.3626       8.92275       8.11407
754       1       -0.774376       15.7336       2.73126       27.1332
755       1       -0.89718       1.66125       11.7509       5.87851
756       1       -0.761699       3.31458       17.1471       8.46971
757       1       -1.00456       5.31825       8.22128       30.4609
758       1       -0.8875       10.6199       9.64877       33.4548
759       1       -0.93386       3.13458       3.40859       32.6517
760       1       -0.883577       16.5848       7.31698       5.22412
761       1       -0.955501       12.1197       16.4101       33.3575
762       1       -0.882824       3.15563       5.47142       34.2846
763       1       -0.871825       0.309824       3.5547       28.253
764       1       -0.968749       5.43591       8.97046       33.6817
765       1       -0.927579       8.7403       5.34855       34.7894
766       1       -0.781902       1.44047       10.0618       7.78493
767       1       -1.01155       11.3738       11.3799       2.88411
768       1       -0.99855       16.9036       16.3438       4.94807
769       1       -0.915359       15.7407       13.2919       31.5092
770       1       -1.03377       13.2358       10.155       1.81911
771       1       -0.909121       11.2099       15.0365       6.62542
772       1       -0.919419       5.80758       11.4041       7.37106
773       1       -0.958463       8.66712       1.96385       28.8266
774       1       -0.906532       8.34746       16.7914       30.4023
775       1       -1.02129       10.9437       10.4938       0.434858
776       1       -0.966439       10.3102       3.13828       34.5351
777       1       -0.89208       3.24352       7.23791       31.7975
778       1       -0.917236       16.9893       11.8227       29.788
779       1       -0.948991       1.67741       11.073       30.2961
780       1       -0.896496       8.67318       17.1106       27.9231
781       1       -0.897275       7.60879       7.79153       34.7915
782       1       -0.90854       1.89145       2.01597       4.29936
783       1       -0.903898       9.04995       11.8203       29.7431
784       1       -0.964796       9.15965       11.7454       34.1214
785       1       -0.836457       1.26954       3.56779       6.4886
786       1       -0.868071       16.3879       14.5679       33.5247
787       1       -1.02361       2.18298       14.315       5.03588
788       1       -0.938429       11.7359       12.0297       33.9044
789       1       -0.938889       15.1047       1.13275       34.0067
790       1       -0.948449       6.45783       1.56355       34.1428
791       1       -0.990778       15.6763       14.1781       3.37123
792       1       -0.981276       16.3845       2.7996       7.21824
793       1       -0.859247       5.68217       6.26232       33.4752
794       1       -0.764242       3.87666       3.82558       25.9986
795       1       -0.982946       14.4681       7.30371       28.3498
796       1       -0.779928       3.53952       10.4269       27.6438
797       1       -0.943127       10.0588       16.4899       8.5097
798       1       -0.859674       4.06541       16.2735       31.614
799       1       -0.925757       5.24699       9.10899       8.66661
800       1       -1.04826       8.36565       11.608       4.20402
801       1       -0.898052       6.92962       3.83756       30.001
802       1       -0.881106       7.02732       10.1976       30.6141
803       1       -0.919187       17.2323       16.0213       2.51225
804       1       -0.8724       15.989       14.3152       29.2299
805       1       -0.917458       14.6701       6.51693       6.66456
806       1       -0.82343       11.1947       12.1911       28.2379
807       1       -0.997834       2.4191       2.44671       27.8544
808       1       -1.03567       6.25935       9.12401       6.39828
809       1       -0.93595       11.34       2.57868       7.2516
810       1       -0.973957       11.3068       12.9854       4.99814
811       1       -0.947595       14.5616       13.5514       8.42235
812       1       -1.02183       12.6783       10.85       4.98032
813       1       -0.860745       15.3359       16.5427       28.1159
814       1       -0.905645       16.9918       5.32287       6.90364
815       1       -0.936977       14.4004       10.5889       31.6207
816       1       -0.937354       3.35697       7.92817       6.978
817       1       -0.941702       3.0362       15.384       0.992032
818       1       -0.945378       1.71218       5.7887       28.0402
819       1       -0.985444       7.9127       0.447532       4.40879
820       1       -0.90742       6.49493       13.1343       5.31602
821       1       -0.964624       17.3478       9.74734       6.0067
822       1       -0.869941       8.10259       6.31722       7.7991
823       1       -0.922946       5.53572       4.01191       34.7765
824       1       -0.852154       7.72365       7.93816       29.5118
825       1       -1.01713       0.649762       11.5941       32.7608
826       1       -0.837391       13.1468       2.29226       27.4615
827       1       -0.986896       16.0915       5.17924       33.2674
828       1       -0.902859       1.19483       7.74439       33.5722
829       1       -0.892362       1.93486       9.16919       5.15783
830       1       -0.978851       5.31582       14.2884       27.3555
831       1       -0.960383       5.15729       14.7826       29.8218
832       1       -0.914375       12.188       12.3568       8.97179
833       1       -0.913261       13.011       4.40207       7.52894
834       1       -0.971497       6.81126       10.859       34.6299
835       1       -0.820587       7.59039       15.911       9.11488
836       1       -0.958297       14.4369       8.51436       33.0023
837       1       -1.01782       2.18308       3.00632       30.2921
838       1       -0.988338       10.0846       13.8189       1.47246
839       1       -0.925406       7.16013       7.94365       32.1386
840       1       -0.907579       5.61089       15.9285       1.51722
841       1       -1.03938       13.9071       11.7063       35.4692
842       1       -0.90763       12.9589       3.06436       5.14235
843       1       -0.901275       14.3488       12.0595       29.5934
844       1       -0.937289       3.1875       13.7373       34.306
845       1       -0.93992       14.987       13.3985       5.8487
846       1       -0.972868       17.819       5.03339       0.562079
847       1       -0.998059       2.95986       12.3686       32.0652
848       1       -0.95098       12.6333       1.82015       33.8891
849       1       -0.821506       12.3169       5.7573       5.12996
850       1       -0.986614       17.0992       2.66571       34.9835
851       1       -0.918489       12.3476       17.3059       3.6154
852       1       -0.940075       3.09936       7.53267       29.3658
853       1       -0.903363       3.48445       2.77107       2.39754
854       1       -0.985561       2.21793       12.8113       1.00888
855       1       -0.952691       5.6104       2.08164       1.17659
856       1       -0.990211       3.33373       0.943486       31.5845
857       1       -0.915402       0.934459       6.5965       2.58285
858       1       -1.02949       15.928       11.8178       4.03699
859       1       -0.931168       7.69273       5.8439       5.21209
860       1       -0.960955       10.3266       15.6519       34.9488
861       1       -0.966471       15.8097       0.394295       6.37535
862       1       -0.879954       13.491       9.4762       29.4204
863       1       -0.937774       7.93311       14.0277       3.22496
864       1       -0.98589       14.7363       9.27364       35.555
865       1       -1.00427       2.52504       8.48692       0.2964
866       1       -0.904068       5.11667       6.29485       0.52332
867       1       -0.865429       0.804729       14.6668       35.1641
868       1       -0.917889       14.6191       16.2606       2.24353
869       1       -0.901109       14.6955       3.50864       29.413
870       1       -0.923298       7.79335       9.91087       8.29601
871       1       -0.861184       16.7043       9.48691       3.60029
872       1       -0.96469       7.81649       3.13063       0.220867
873       1       -0.935253       12.2576       15.006       9.05028
874       1       -0.929143       9.75595       4.10454       1.41037
875       1       -0.972592       2.56471       14.366       27.33
876       1       -0.991074       8.00661       12.4892       0.940591
877       1       -0.961622       7.6103       14.8012       28.4954
878       1       -0.885221       10.0139       6.93896       6.06079
879       1       -0.925445       4.56797       17.7117       33.7173
880       1       -0.971797       5.15659       10.8793       4.94279
881       1       -0.98294       9.21061       9.24885       3.34571
882       1       -1.02173       14.8101       9.27642       5.40144
883       1       -1.01876       7.09748       13.2912       34.0094
884       1       -1.07919       11.409       7.15326       32.5673
885       1       -1.01435       13.504       12.8623       3.68088
886       1       -0.956542       10.7962       3.79882       3.78641
887       1       -0.934064       13.5797       0.319096       31.9492
888       1       -1.00036       0.53853       11.4573       2.67234
889       1       -0.907522       1.22148       13.4864       29.418
890       1       -1.01139       2.7872       12.3376       3.49962
891       1       -0.980436       0.914503       4.8315       32.6795
892       1       -1.00735       9.46969       4.37241       6.60497
893       1       -0.921382       3.71467       15.6913       3.50392
894       1       -0.757082       1.95941       14.0484       8.3012
895       1       -1.0104       11.6054       15.7354       1.74701
896       1       -0.935242       10.2443       7.42322       34.8591
897       1       -0.938588       12.8808       9.43378       7.09332
898       1       -0.944726       10.7856       1.04831       27.587
899       1       -0.768751       16.0433       5.88788       2.30825
900       1       -0.954639       7.05355       17.4834       32.4792
901       1       -0.890503       10.4291       6.92812       3.62467
902       1       -0.991863       9.20716       1.96135       2.9057
903       1       -0.903239       6.9174       9.43676       4.08562
904       1       -0.873432       11.0197       13.6087       30.3983
905       1       -0.80153       3.63109       14.3712       25.076
906       1       -0.900988       1.08774       8.20192       31.0211
907       1       -0.92322       12.8158       15.2413       28.7901
908       1       -0.811816       13.5232       4.38111       2.92402
909       1       -0.940794       4.71751       5.61038       30.1486
910       1       -0.898976       10.1716       15.5173       29.0448
911       1       -0.941198       2.0022       1.10394       6.80521
912       1       -0.960684       10.9813       2.36487       32.0412
913       1       -0.923738       0.526399       1.17661       29.2643
914       1       -0.918969       10.4935       0.560529       34.0483
915       1       -0.865062       13.111       0.189281       28.8974
916       1       -0.953255       3.96489       17.7775       1.9288
917       1       -0.899767       17.1126       0.791403       3.46383
918       1       -0.866905       7.89777       17.3129       6.9255
919       1       -0.875391       15.901       0.888537       1.12097
920       1       -0.828325       15.9228       3.13825       2.64277
921       1       -0.89058       4.59385       17.2855       29.107
922       1       -0.975222       4.16857       7.99871       2.10572
923       1       -0.959102       0.935833       2.71046       1.65943
924       1       -0.96987       14.2312       15.4701       32.1075
925       1       -0.901831       14.5379       0.925418       3.32718
926       1       -0.860448       1.95844       16.9871       33.1631
927       1       -0.929118       3.08111       16.5314       5.85843
928       1       -0.890578       1.697       8.45963       27.3407
929       1       -0.872478       8.02343       4.26413       3.36774
930       1       -0.898844       5.9981       5.9922       3.01682
931       1       -0.905916       0.180859       0.952461       31.9306
932       1       -0.92994       13.9663       1.97012       7.55786
933       1       -1.05009       16.4449       8.88409       31.4478
934       1       -0.916139       8.9563       7.13609       1.51083
935       1       -0.94464       13.0987       6.98492       30.6862
936       1       -0.861867       10.0115       13.8765       8.7332
937       1       -1.05967       12.5305       8.4141       34.5762
938       1       -0.98642       0.492219       9.87843       34.6718
939       1       -0.847123       16.9198       16.7573       30.2731
940       1       -0.987294       2.73318       10.3156       1.96094
941       1       -0.977602       3.405       5.65255       2.42535
942       1       -0.9907       4.90758       3.61025       28.3509
943       1       -0.915088       3.93486       16.3829       26.725
944       1       -0.832638       8.82763       4.30592       28.0146
945       1       -0.941571       16.0766       14.4939       0.765276
946       1       -0.916289       3.83828       12.616       6.09988
947       1       -0.908085       3.79921       2.66878       5.75022
948       1       -0.820591       12.0327       7.54305       28.4048
949       1       -0.859841       5.33876       6.44706       8.07647
950       1       -0.882682       11.8573       16.2479       30.9645
951       1       -1.02135       6.72823       16.8982       34.9538
952       1       -1.00937       4.83218       9.81203       0.480153
953       1       -0.849239       17.3446       0.0966867       34.3596
954       1       -0.941967       8.98893       1.82549       6.37712
955       1       -0.956795       17.1297       12.4063       34.9
956       1       -0.904003       6.29214       1.68661       6.20359
957       1       -0.887756       9.51683       3.79837       30.4078
958       1       -1.06193       7.6623       17.7232       1.80563
959       1       -1.02731       4.37626       11.5028       34.0766
960       1       -0.940299       14.4096       16.4146       4.74785
961       1       -0.528744       14.2643       4.32667       34.9813
962       1       -0.958441       6.51068       12.533       29.1761
963       1       -1.029       16.9517       6.29588       31.2187
964       1       -0.899694       0.318204       15.5545       28.0671
965       1       -0.984484       9.44118       16.3289       32.7229
966       1       -0.844174       11.8451       11.2279       30.5269
967       1       -0.913424       8.95787       13.827       5.49467
968       1       -0.898585       2.59385       15.7401       29.5797
969       1       -0.807261       0.976635       16.2793       7.40007
970       1       -1.08345       16.1955       10.4047       33.4646
971       1       -0.947336       4.38829       8.26231       4.74223
972       1       -0.885676       15.8304       1.43278       30.1735
973       1       -0.914435       4.70048       3.0647       30.8678
974       1       -0.780847       16.2143       8.24961       26.532
975       1       -0.911147       12.2801       6.94982       8.03016
976       1       -0.895795       17.139       13.8835       7.50746
977       1       -0.964648       9.00865       9.77721       5.90844
978       1       -0.931014       1.71655       3.43399       34.757
