# LAMMPS data file written by OVITO
978 atoms

3 atom types

0.0 17.8964006 xlo xhi
0.0 17.9167004 ylo yhi
0.0 35.7930985 zlo zhi

Masses

   1 15.999
   2  1.00
   3  28.085

Atoms # charge

110       2       0.0       1.086993647       7.311237178       9.901844917
111       2       0.0       0.5573960004       7.355946720       11.36712996
112       1       0.0       -7.970754433       5.841755223       -15.55611101
113       2       0.0       -8.034020416       5.252960820       -14.74590605
114       2       0.0       -8.344923389       5.325597192       -16.32233345
115       1       0.0       -1.460540137       2.142613244       -8.006950208
116       2       0.0       -2.044865696       1.606703721       -7.453713361
117       2       0.0       -1.070914291       2.990411680       -7.564190951
118       1       0.0       -0.5380520007       5.814235904       -12.33903452
119       2       0.0       -1.449333233       5.482654426       -12.32312904
120       2       0.0       -0.6647402038       6.790578731       -12.68520442
121       1       0.0       -0.4994515950       -5.733479801       -14.51062196
122       2       0.0       -3.654449528       -6.002985972       7.575876477
123       2       0.0       -0.4668207242       -4.732959660       -14.22461720
124       1       0.0       -7.486702896       7.223570045       10.17270930
125       2       0.0       -7.705014488       8.054134170       9.714164980
126       2       0.0       -8.366430301       6.794451425       10.27264950
127       1       0.0       -5.907848890       2.230993729       -15.26531855
128       2       0.0       -6.817179886       1.953922942       -15.55210268
129       2       0.0       -5.522785382       2.466260841       -16.16816996
130       1       0.0       -1.293434834       1.419935659       -12.63860356
131       2       0.0       -1.146913042       1.192172854       -11.67027674
132       2       0.0       -1.346720448       0.5915993490       -13.22132027
133       1       0.0       -3.876221576       -4.325551559       -8.451191178
134       2       0.0       -3.940646563       -4.646217224       -7.504359871
135       2       0.0       -3.627218693       -3.372114491       -8.440612112
136       1       0.0       6.020485900       8.641051265       -15.48576308
137       2       0.0       5.726017591       8.249401251       -14.59635983
138       2       0.0       6.985498459       8.392410504       -15.58361857
139       1       0.0       2.068740954       0.3575677131       -8.654063216
140       2       0.0       1.759901023       0.5710346061       -7.717011313
141       2       0.0       2.278890200       1.284852969       -8.872941398
142       1       0.0       -1.023174227       0.3060639742       16.64330032
143       2       0.0       -0.8320521934       -0.6327694834       16.62782372
144       2       0.0       -0.7325942410       0.6566758326       17.53117170
145       1       0.0       8.937795610       8.675861773       -12.89300059
146       2       0.0       8.927425386       7.953666179       -12.23238221
147       2       0.0       8.525291044       -8.495846827       -12.41344921
148       1       0.0       3.917919622       2.631280129       -13.00213373
149       2       0.0       3.738540029       1.779122369       -12.52633042
150       2       0.0       3.556503752       3.265735649       -12.33599738
151       1       0.0       -4.191943509       -0.6247218995       -12.36856619
152       2       0.0       -4.979678410       -8.031271001       -9.629053095
153       2       0.0       -3.780813527       -0.1560437593E-01       -13.09602746
154       1       0.0       7.145485125       0.9032407068       -16.63579629
155       2       0.0       6.385571608       1.370252109       -16.28466293
156       2       0.0       6.805848672       0.5647566005E-01       -17.04001787
157       1       0.0       7.887571425       -7.636621291       13.50734480
158       2       0.0       7.958693897       -7.283410224       12.53675728
159       2       0.0       8.039005498       -6.858967269       14.01048034
160       1       0.0       8.325132374       -1.189102898       15.27373602
161       2       0.0       8.787334837       -1.648139027       15.94315577
162       2       0.0       7.912082219       -1.862937809       14.66182082
163       1       0.0       7.936854496       -1.426184115       -10.27235679
164       2       0.0       7.708367845       -1.308472122       -9.339240060
165       2       0.0       -8.940662908       -1.397184177       -10.33415167
166       1       0.0       8.149764849       -6.826995997       11.04673840
167       2       0.0       7.640857108       -6.079329887       10.70669111
168       2       0.0       -8.858324187       -6.595585869       10.72094220
169       1       0.0       4.193409120       -8.249124988       -17.07311481
170       2       0.0       4.736264715       -8.498439368       -17.89386742
171       2       0.0       4.769482893       -8.596647755       -16.31041580
172       1       0.0       2.766218535       -3.618523631       13.25678187
173       2       0.0       2.115959327       -4.219935917       12.73811823
174       2       0.0       3.272362956       -4.139267406       13.88099726
175       1       0.0       0.6337142698       -3.188170253       -13.28142977
176       2       0.0       1.339566314       -3.329070626       -13.96595273
177       2       0.0       1.004869720       -3.323580092       -12.39851710
178       1       0.0       8.894111702       -7.134102616       -8.528961969
179       2       0.0       -8.369655580       -7.906301427       -8.514898943
180       2       0.0       8.217092253       -7.559154872       -7.904077201
181       1       0.0       -5.005561332       -1.322576061       17.66899380
182       2       0.0       -5.093225195       -2.102336596       -17.58257399
183       2       0.0       -5.584151219       -0.6954617106       -17.65927503
184       1       0.0       -2.906615723       -8.301331014       11.40445806
185       2       0.0       -2.110684374       -8.382500552       11.98216624
186       2       0.0       -2.492865873       -8.280242369       10.41879236
187       1       0.0       7.636293978       -3.435690552       13.34069995
188       2       0.0       4.161379266       0.3349174946       17.17141870
189       2       0.0       8.218281039       -3.209155524       12.55809868
190       1       0.0       -7.060208334       -4.956489079       13.46075765
191       2       0.0       -7.358062631       -5.754009243       12.98020212
192       2       0.0       -7.399184145       -4.182016652       12.97856717
193       1       0.0       6.401538996       -8.870338581       -10.37040568
194       2       0.0       6.683407155       8.148493060       -10.03868689
195       2       0.0       5.710809532       -8.609367918       -9.676415360
196       1       0.0       -4.037469166       -3.814140022       10.70576713
197       2       0.0       -2.961709987       -0.8979177870       12.36156278
198       2       0.0       -3.993068732       -3.880853191       11.73430593
199       1       0.0       7.935779750       1.544306432       14.44013767
200       2       0.0       7.725419949       0.6538540633       14.72987587
201       2       0.0       8.865797167       1.757508133       14.53233996
202       1       0.0       6.494365638       -3.926253503       -15.89992552
203       2       0.0       6.034457542       -3.786363461       -15.01829352
204       2       0.0       6.908774298       -4.838274088       -15.79649412
205       1       0.0       8.183222149       -7.558374582       17.62344198
206       2       0.0       8.585320572       -8.408589552       17.32889278
207       2       0.0       8.946430846       -6.992081551       17.66828642
208       1       0.0       3.921115530       6.964301973       -9.060220579
209       2       0.0       3.516753506       4.639915721       -10.66024660
210       2       0.0       4.864170664       6.781363062       -9.181001088
211       1       0.0       0.6406177620       -4.952739228       12.04460612
212       2       0.0       -0.2332474731       -4.931975906       11.46410163
213       2       0.0       0.2289081394       -4.965089089       12.94511775
214       1       0.0       8.704083548       1.064824623       9.777887944
215       2       0.0       8.760956913       1.992277606       9.996025493
216       2       0.0       6.229772057       3.400202430       8.481074052
217       1       0.0       -5.443775798       -8.493611782       14.43059115
218       2       0.0       -4.658014436       -7.907059270       14.33047860
219       2       0.0       -5.334274806       8.889088500       15.24835636
220       1       0.0       -5.971332702       5.235581295       -9.846662958
221       2       0.0       -5.614941841       -8.676521270       -13.20267704
222       2       0.0       -5.585996079       4.371126844       -9.611306707
223       1       0.0       -7.954130424       8.380581631       -8.525963197
224       2       0.0       -8.931861248       8.191228341       -6.916075150
225       2       0.0       -8.099428757       8.010024920       -9.410892470
226       1       0.0       8.762623870       8.186442746       -15.46522729
227       2       0.0       8.751068881       8.423810904       -14.52821484
228       2       0.0       -8.793334493       7.281594780       -15.48032878
229       1       0.0       -3.561381763       7.527590446       -9.974233576
230       2       0.0       -3.671436332       6.906769603       -9.218194949
231       2       0.0       -2.824615838       8.103967414       -9.752127832
232       1       0.0       6.406227051       5.139231069       14.31817090
233       2       0.0       6.435854586       4.166895173       14.27928046
234       2       0.0       5.866316222       5.511241775       13.64730938
235       1       0.0       -2.439914761       -1.012077597       -16.15622891
236       2       0.0       -2.001044923       -1.371658981       -15.34703506
237       2       0.0       0.2653865816       1.710911993       -16.10620782
238       1       0.0       -1.584776286       -5.056006084       10.37178925
239       2       0.0       -1.801486194       -5.389825778       9.469859436
240       2       0.0       -2.399593350       -4.445575140       10.55109517
241       1       0.0       4.391142910       -5.555870851       -6.424191558
242       2       0.0       4.942160607       -4.940273803       -5.924382505
243       2       0.0       3.464432200       -5.587609517       -6.040664912
244       1       0.0       4.539278802       6.221384861       5.804490628
245       2       0.0       4.945409289       6.967400294       5.319748123
246       2       0.0       4.618944653       5.433569589       5.226519315
247       1       0.0       -6.776974586       7.299215698       13.53654255
248       2       0.0       -8.094047568       3.058891940       -17.24195918
249       2       0.0       -6.258563493       8.016284193       14.03550847
250       1       0.0       -4.552092358       2.453164943       -10.65850018
251       2       0.0       -3.682527892       2.757805088       -10.27118325
252       2       0.0       -4.894065597       1.706618316       -10.10864189
253       1       0.0       6.686898687       -1.528821495       -17.44717321
254       2       0.0       7.572117143       -1.868160074       -17.78369796
255       2       0.0       6.504365083       -2.151419803       -16.70286956
256       1       0.0       -0.3545399689       -5.277287755       14.50717808
257       2       0.0       -0.7941213672       -4.397980721       14.83131207
258       2       0.0       0.2959760632       -5.429427901       15.21753141
259       1       0.0       -3.601750678       0.8977175526       -14.69217455
260       2       0.0       -4.488265445       1.318218169       -14.91720533
261       2       0.0       -3.044322488       1.690635862       -14.70261511
262       1       0.0       -5.853648553       7.250838566       -16.55943255
263       2       0.0       -5.301122228       7.268033969       -15.72561870
264       2       0.0       -6.640080155       6.760534308       -16.28792070
265       1       0.0       -2.344695633       3.574363388       -14.02242509
266       2       0.0       3.790377961       -3.641138540       17.58995133
267       2       0.0       -2.043339304       2.881970875       -13.37243472
268       1       0.0       5.386887774       7.712707832       -13.18918304
269       2       0.0       4.808157810       8.252185456       -12.57236544
270       2       0.0       5.946030915       7.199267104       -12.57116234
271       1       0.0       -7.236248261       -4.501762881       -17.27894181
272       2       0.0       -6.402080437       -4.179794071       -16.92524878
273       2       0.0       -7.413654891       -5.397854754       -16.89085599
274       1       0.0       6.744492195       6.119029902       17.03492528
275       2       0.0       6.329817465       7.026998200       17.05313024
276       2       0.0       6.417806847       5.714445125       16.22095864
277       1       0.0       8.049946648       -3.218444640       7.758917728
278       2       0.0       7.258550855       -2.738479562       7.352385205
279       2       0.0       8.522247688       -3.486234864       6.940706998
280       1       0.0       0.5805249260       -1.784922529       12.94165683
281       2       0.0       1.136519196       -2.552341681       13.43023810
282       2       0.0       1.229042592       -1.032945643       12.92698131
283       1       0.0       -4.383576681       7.277246478       11.69761585
284       2       0.0       -5.205028105       7.584231059       11.30274108
285       2       0.0       7.614915055       -4.242902599       9.162869532
286       1       0.0       -4.874267576       -7.199897569       -9.156931728
287       2       0.0       -5.805136233       -5.960473187       -8.231749405
288       2       0.0       -6.424926352       8.315782597       -7.487674164
289       1       0.0       1.188803270       2.245301585       13.00251277
290       2       0.0       0.3916844922       1.943328241       12.50780367
291       2       0.0       1.975285008       2.157823704       12.37574039
292       1       0.0       -5.300299561       2.915175459       17.88707033
293       2       0.0       -4.949526056       6.507107745       -7.214020846
294       2       0.0       -4.412813901       2.543816938       17.63008726
295       1       0.0       -2.039724481       2.253533861       9.643331563
296       2       0.0       -2.366789721       2.553265271       10.51362120
297       2       0.0       -2.735177250       2.509698839       13.69554969
298       1       0.0       -5.967411556       4.206231175       15.75845325
299       2       0.0       -6.879434077       4.427680848       15.44778908
300       2       0.0       -5.384150096       4.920859328       15.43299240
301       1       0.0       -4.276395489       0.1352602489       8.689197848
302       2       0.0       -4.608536689       0.2876605710       7.789880164
303       2       0.0       -3.753951694       1.119540072       13.12269344
304       1       0.0       4.705005408       -4.184000434       -13.71677541
305       2       0.0       3.976163803       -3.881579282       -14.38649920
306       2       0.0       4.273805510       -4.835498768       -13.15004921
307       1       0.0       -8.084172970       -2.959442064       11.80402588
308       2       0.0       -7.999823115       -3.306834192       10.83001600
309       2       0.0       -7.907732702       -1.973818597       11.74813330
310       1       0.0       -0.4351016777       4.700955023       14.61345568
311       2       0.0       -0.9957580896       4.283221427       15.31115137
312       2       0.0       0.4389672042       4.172222499       14.54550363
313       1       0.0       -5.172708300       -8.780107707       9.835624065
314       2       0.0       -1.248521704       -5.844291252       -15.15116820
315       2       0.0       -4.587235561       -8.594373182       10.62511019
316       1       0.0       -8.144170789       -1.479950575       -13.95572591
317       2       0.0       -7.691698547       -1.222646686       -13.14635774
318       2       0.0       8.857420971       -1.830537843       -13.66641492
319       1       0.0       3.066901607       -0.6605070949       13.84307601
320       2       0.0       4.263847410       3.755046085       11.05687493
321       2       0.0       3.685998968       -1.356539274       13.54926499
322       1       0.0       -4.728620455       -7.289577100       -16.66526184
323       2       0.0       -5.228087574       -7.269352861       -15.83472224
324       2       0.0       -5.328033499       -7.674825123       -17.33186925
325       1       0.0       6.687416510       0.3132334213       -8.004942679
326       2       0.0       4.864451168       -2.628969803       -11.97175126
327       2       0.0       7.556021289       0.6976085886       -7.898618700
328       1       0.0       -3.677298753       5.837276331       14.08343634
329       2       0.0       -2.767282422       6.190347734       14.16575727
330       2       0.0       -3.606881261       1.745730324       15.82102064
331       1       0.0       6.077312532       -4.267613041       17.27863295
332       2       0.0       7.014902374       -4.411768707       17.01592982
333       2       0.0       6.188104360       -3.946883821       -17.57490617
334       1       0.0       -7.243901818       -7.623950149       12.57246813
335       2       0.0       -6.629880536       -7.924072818       13.32170917
336       2       0.0       -8.060460730       -8.074816316       12.77439120
337       1       0.0       -1.315336760       7.631689744       -16.30307803
338       2       0.0       -1.794149921       8.049434827       -15.53968823
339       2       0.0       -0.4640847693       8.116428312       -16.29766267
340       1       0.0       0.8987405516       -7.520892940       -10.24248827
341       2       0.0       -0.9043350258       -7.321873199       -8.301733988
342       2       0.0       -0.4222884520       -8.795831907       -9.748921185
343       1       0.0       -2.947363362       4.736794440       11.36341608
344       2       0.0       -3.926392940       4.759656403       11.13574075
345       2       0.0       -2.562403312       5.490887620       10.79717212
346       1       0.0       2.855359106       4.797012988       -14.74787577
347       2       0.0       3.334796077       3.994834764       -14.50977927
348       2       0.0       2.699746834       5.239680883       -13.85319744
349       1       0.0       6.584997171       -6.982590628       -12.18878083
350       2       0.0       6.533043992       -7.877184261       -11.68964464
351       2       0.0       6.247560130       -6.291565245       -11.59601975
352       1       0.0       -1.469128713       3.973564556       16.99017327
353       2       0.0       -1.239890319       2.974705555       16.98435952
354       2       0.0       -1.311883780       4.225480414       -17.86784374
355       1       0.0       0.7547740950       -2.219303880       10.12661901
356       2       0.0       -3.944365070       6.128903923       13.18712111
357       2       0.0       0.7419339332       -2.066805867       11.09865748
358       1       0.0       6.437830457       0.9255969643       -10.99833623
359       2       0.0       7.051739612       0.2671055023       -10.57407003
360       2       0.0       5.465301050       0.5731255912       -10.94158049
361       1       0.0       -0.9828608654       0.4096451201       -10.04326929
362       2       0.0       -1.648085753       -0.1759947684       -9.577114352
363       2       0.0       -0.8151351047       1.182246942       -9.458926169
364       1       0.0       6.488070816       4.616899460       7.515019937
365       2       0.0       5.535651230       4.922033835       7.520665073
366       2       0.0       6.898126737       5.093182913       6.773466794
367       1       0.0       5.532600523       2.262083236       13.54569731
368       2       0.0       5.048919227       1.659745360       12.95590938
369       2       0.0       6.415780957       1.875350407       13.82534456
370       1       0.0       8.887398024       4.641600793       17.89334519
371       2       0.0       8.002951833       4.999298719       17.68313476
372       2       0.0       -8.495515357       4.759105169       17.09554030
373       1       0.0       4.364089271       -6.965042634       11.37721913
374       2       0.0       5.037429652       -6.978743497       10.66666334
375       2       0.0       3.520640233       -6.996229260       10.84703896
376       1       0.0       -6.794159306       -0.6799923098       -11.71445681
377       2       0.0       -6.913953867       -1.199848509       -10.85902897
378       2       0.0       -5.835567496       -0.4983076950       -11.85879474
379       1       0.0       6.986411808       6.059710850       -11.70290733
380       2       0.0       7.144455635       5.425443612       -10.96965797
381       2       0.0       6.876207949       5.494811130       -12.48136026
382       1       0.0       -2.036900354       -2.781710266       17.84630321
383       2       0.0       -2.270215529       -3.543113839       -17.36112185
384       2       0.0       -2.300181338       -1.984460521       -17.29435121
385       1       0.0       -2.702602178       -6.058117940       7.737005523
386       2       0.0       -2.273259316       -5.563646309       7.002835371
387       2       0.0       1.729711086       -6.790252029       9.020583948
388       1       0.0       2.780999743       1.794113038       15.31283958
389       2       0.0       2.262165398       1.664967753       14.52182755
390       2       0.0       0.2207586806       -7.230264410       -11.02150020
391       1       0.0       5.690962510       -7.774402387       -7.732168990
392       2       0.0       5.787333970       -8.475793596       -6.985718158
393       2       0.0       5.468051774       -6.911628512       -7.266567435
394       1       0.0       -4.566765123       -4.548913408       13.61171452
395       2       0.0       -5.568735874       -4.766552172       13.66408827
396       2       0.0       -4.466717018       -3.723967642       14.07429703
397       1       0.0       -1.588095247       -6.654040530       -8.482621073
398       2       0.0       -2.113819460       -6.454061427       -7.667524132
399       2       0.0       -3.952690786       -7.220194875       -8.976827529
400       1       0.0       6.095858327       8.315932898       14.03718913
401       2       0.0       6.843778588       8.912043489       13.65695015
402       2       0.0       5.756795519       7.604445565       13.27225477
403       1       0.0       7.085205634       -4.603956913       9.928258992
404       2       0.0       6.280499000       -4.140472894       9.776210773
405       2       0.0       3.910099598       -3.436481342       9.389723336
406       1       0.0       -3.123582634       -5.317085829       -16.00839707
407       2       0.0       -3.863332197       -4.700500152       -16.18996038
408       2       0.0       -3.560823596       -6.165456330       -16.25481623
409       1       0.0       3.273396985       2.048845150       17.82012639
410       2       0.0       3.020111712       1.951587990       16.85195904
411       2       0.0       2.478082578       2.516900406       -17.63542708
412       1       0.0       8.469520979       -5.209211186       15.26618109
413       2       0.0       8.096113599       -4.506162806       14.67325075
414       2       0.0       -8.466038799       -5.061815873       15.20616501
415       1       0.0       5.589549600       0.5795211239       10.73337772
416       2       0.0       5.806224629       1.270302446       9.984759851
417       2       0.0       6.206029493       -0.1500751806       10.53488190
418       1       0.0       -5.623158713       7.718405899       -11.90503472
419       2       0.0       -6.567861530       7.619825596       -11.53749884
420       2       0.0       -5.013688054       7.376355903       -11.25187778
421       1       0.0       -3.199782106       -6.624687854       14.53030817
422       2       0.0       -2.268392713       -6.361039792       14.29172478
423       2       0.0       -3.759433935       -5.864847273       14.24527767
424       1       0.0       -8.313099147       3.531975433       9.200584551
425       2       0.0       -8.552707037       3.673677308       10.13425432
426       2       0.0       7.467670940       5.028050088       10.53776388
427       1       0.0       1.538916235       -4.268856322       -10.74468077
428       2       0.0       0.6064512259       -4.180041383       -10.54005860
429       2       0.0       1.928731861       -3.515661585       -10.27890382
430       1       0.0       6.995233621       -1.390508835       4.794771669
431       2       0.0       6.345261059       -1.458730474       4.044736093
432       2       0.0       7.655943972       -0.7125879025       4.590966898
433       1       0.0       5.064708940       -2.708816054       12.24277597
434       2       0.0       5.055224340       -2.905875899       11.24598290
435       2       0.0       4.201364732       -3.106443945       12.57030393
436       1       0.0       6.664491989       6.565414245       -8.749995492
437       2       0.0       6.337593751       5.659982980       -8.922502222
438       2       0.0       7.492635745       6.383717175       -8.289779068
439       1       0.0       1.065983915       8.914845282       -16.03409610
440       2       0.0       1.839452272       8.380639184       -16.15352096
441       2       0.0       1.058019901       -8.539978090       -15.14215493
442       1       0.0       -2.179120312       -2.943630017       -11.05538502
443       2       0.0       -2.575398756       -3.784148225       -11.34962120
444       2       0.0       2.617818981       -4.662006629       -16.18873604
445       1       0.0       -3.477051893       1.135822996       16.63480072
446       2       0.0       -4.175280926       0.3983621022       16.61548687
447       2       0.0       -2.579478875       0.6893951332       16.54422471
448       1       0.0       -6.604732635       2.743456972       -12.68162785
449       2       0.0       -6.306965842       2.242745630       -13.46175738
450       2       0.0       -5.785886467       2.792533386       -12.13134878
451       1       0.0       -3.289435152       5.411172215       -12.39249966
452       2       0.0       -2.857571230       4.141605997       -13.40960062
453       2       0.0       -3.775068814       5.665069733       -11.58974922
454       1       0.0       5.212263981       6.830708486       11.91993583
455       2       0.0       4.728507994       7.353311810       11.24778039
456       2       0.0       5.079680234       5.871428434       11.58304641
457       1       0.0       -0.8363024938       4.502780444       -16.03910034
458       2       0.0       -0.8003063686       5.484046349       -15.96856250
459       2       0.0       -1.332644501       4.080827362       -15.21448140
460       1       0.0       -5.432285071       1.816413247       10.41388608
461       2       0.0       -4.743151316       1.312319777       9.850824846
462       2       0.0       -5.350524530       2.820123871       10.24499262
463       1       0.0       0.9351435018       1.871088085       9.425330814
464       2       0.0       1.020003120       1.809295887       8.475990574
465       2       0.0       -0.3106355634E-01       1.870890797       9.573945306
466       1       0.0       -4.688161941       -3.311416230       -13.38385791
467       2       0.0       -5.600122072       -3.458400813       -13.67435604
468       2       0.0       -4.472157131       -4.174209374       -12.99835224
469       1       0.0       -5.643427196       4.518138936       10.04114279
470       2       0.0       -6.196358902       5.326410395       10.27934398
471       2       0.0       -5.094870952       4.761187498       9.180876181
472       1       0.0       7.620398291       8.604577111       10.03896037
473       2       0.0       7.770018279       -8.364737045       10.33534632
474       2       0.0       -6.586520749       7.275477748       12.57524823
475       1       0.0       -3.504367522       2.509957990       14.32406899
476       2       0.0       -3.864144949       3.394317857       14.33067383
477       2       0.0       -1.208616269       -0.6784179790       9.025497661
478       1       0.0       1.453225540       -7.577339782       -13.59524034
479       2       0.0       2.397490629       -7.275371215       -13.32882208
480       2       0.0       0.8563029118       -6.790181776       -13.59481963
481       1       0.0       -7.386549151       0.3160843523       11.74224561
482       2       0.0       -8.123700736       0.7140734659       11.04813979
483       2       0.0       -6.582132347       0.8349485593       11.43760628
484       1       0.0       -5.041752682       -3.519887129       -16.41635887
485       2       0.0       -4.254365187       -1.506962231       -12.78928993
486       2       0.0       -4.745943866       -3.108272795       -15.57181800
487       1       0.0       4.480983412       -0.5212346978       16.84583010
488       2       0.0       5.382477201       -0.7735790880       17.25930298
489       2       0.0       3.166163643       -0.6444242708       14.79027179
490       1       0.0       -2.371593434       8.750273062       14.87771464
491       2       0.0       -2.430665806       8.255518305       15.77415028
492       2       0.0       -2.978381487       -8.359714372       14.90330945
493       1       0.0       3.559015530       0.1166343826       -11.53656801
494       2       0.0       2.714598420       -0.3417736487       -11.52088135
495       2       0.0       3.873506048       -0.2229074464       -10.66171581
496       1       0.0       -5.481770315       -7.735361260       -13.54782104
